RankXc	ScanNum	ChargeState	MultiProteinID	Reference	
1	3349	1	8	SO_2691
1	3349	1	9	SO_3302
1	3354	1	1	SO_0028
1	3354	1	2	SO_3430
1	3355	1	1	SO_0959
1	3355	1	2	SO_1522
1	3359	1	1	SO_A0110
1	3359	1	2	SO_A0110
1	3359	1	3	SO_A0110
1	3359	1	4	SO_A0112
1	3377	1	1	SO_0217
1	3377	1	2	SO_0229
1	3405	1	1	SO_3237
1	3405	1	2	SO_3238
1	3429	1	1	SO_0287
1	3429	1	2	SO_3166
1	3431	1	1	SO_0056
1	3431	1	2	SO_1226
1	3431	1	3	SO_2136
1	3434	1	1	SO_2450
1	3434	1	2	SO_2791
1	3436	1	1	SO_2443
1	3436	1	2	SO_3066
1	3436	1	3	SO_4149
1	3437	3	1	SO_A0110
1	3437	3	2	SO_A0112
1	3450	2	1	SO_0217
1	3450	2	2	SO_0229
1	3501	2	1	SO_0217
1	3501	2	2	SO_0229
1	3507	1	1	SO_2069
1	3507	1	2	SO_3093
1	3517	1	1	SO_2102
1	3517	1	2	SO_4216
1	3524	1	1	SO_2257
1	3524	1	2	SO_4576
1	3529	1	1	SO_1965
1	3529	1	2	SO_3071
1	3529	1	3	SO_3169
1	3529	1	4	SO_4309
1	3534	2	1	SO_0217
1	3534	2	2	SO_0229
1	3546	1	1	SO_0863
1	3546	1	2	SO_1873
1	3546	1	3	SO_2504
1	3546	1	4	SO_3555
1	3546	1	5	SO_3816
1	3546	1	6	SO_4299
1	3555	1	1	SO_1822
1	3555	1	2	SO_2427
1	3555	1	3	SO_2469
1	3558	1	1	SO_1822
1	3558	1	2	SO_2427
1	3558	1	3	SO_2469
1	3573	1	1	SO_0459
1	3573	1	2	SO_4091
1	3578	1	1	SO_2350
1	3578	1	2	SO_2406
1	3601	2	1	SO_0217
1	3601	2	2	SO_0229
1	3611	1	1	SO_1900
1	3611	1	2	SO_3467
1	3614	1	1	SO_2388
1	3614	1	2	SO_2433
1	3618	1	1	SO_2116
1	3618	1	2	SO_2419
1	3618	1	3	SO_3457
1	3623	1	1	SO_0217
1	3623	1	2	SO_0229
1	3626	1	1	SO_0780
1	3626	1	2	SO_2986
1	3626	1	3	SO_3308
1	3626	1	4	SO_3457
1	3626	1	5	SO_3539
1	3637	2	1	SO_3775
1	3637	2	2	SO_4391
1	3646	1	1	SO_0106
1	3646	1	10	SO_2304
1	3646	1	11	SO_2869
1	3646	1	12	SO_3168
1	3646	1	13	SO_3709
1	3646	1	14	SO_3731
1	3646	1	15	SO_3866
1	3646	1	16	SO_3985
1	3646	1	2	SO_0144
1	3646	1	3	SO_0282
1	3646	1	4	SO_1065
1	3646	1	5	SO_1174
1	3646	1	6	SO_1225
1	3646	1	7	SO_1457
1	3646	1	8	SO_1809
1	3646	1	9	SO_1853
1	3648	1	1	SO_0104
1	3648	1	10	SO_1204
1	3648	1	11	SO_1325
1	3648	1	12	SO_1424
1	3648	1	13	SO_1468
1	3648	1	14	SO_1609
1	3648	1	15	SO_1637
1	3648	1	16	SO_1642
1	3648	1	17	SO_1689
1	3648	1	18	SO_1778
1	3648	1	19	SO_1781
1	3648	1	2	SO_0301
1	3648	1	20	SO_1820
1	3648	1	21	SO_1825
1	3648	1	22	SO_1907
1	3648	1	23	SO_2091
1	3648	1	24	SO_2158
1	3648	1	25	SO_2194
1	3648	1	26	SO_2576
1	3648	1	27	SO_2789
1	3648	1	28	SO_3081
1	3648	1	29	SO_3091
1	3648	1	3	SO_0426
1	3648	1	30	SO_3151
1	3648	1	31	SO_3157
1	3648	1	32	SO_3194
1	3648	1	33	SO_3278
1	3648	1	34	SO_3279
1	3648	1	35	SO_3411
1	3648	1	36	SO_3789
1	3648	1	37	SO_3897
1	3648	1	38	SO_3901
1	3648	1	39	SO_3908
1	3648	1	4	SO_0428
1	3648	1	40	SO_4146
1	3648	1	41	SO_4147
1	3648	1	42	SO_4212
1	3648	1	43	SO_4252
1	3648	1	44	SO_4358
1	3648	1	45	SO_4429
1	3648	1	46	SO_4809
1	3648	1	47	SO_A0157
1	3648	1	5	SO_0510
1	3648	1	6	SO_0616
1	3648	1	7	SO_0730
1	3648	1	8	SO_0912
1	3648	1	9	SO_1142
1	3651	1	1	SO_2110
1	3651	1	2	SO_3016
1	3660	1	1	SO_1980
1	3660	1	2	SO_3127
1	3668	3	1	SO_4598
1	3668	3	2	SO_A0153
1	3694	1	1	SO_0073
1	3694	1	2	SO_0624
1	3694	1	3	SO_2002
1	3694	1	4	SO_2623
1	3694	1	5	SO_2984
1	3694	1	6	SO_4341
1	3700	1	1	SO_2045
1	3700	1	2	SO_4717
1	3705	1	1	SO_0388
1	3705	1	2	SO_0737
1	3705	1	3	SO_2039
1	3727	1	1	SO_A0110
1	3727	1	2	SO_A0112
1	3747	2	1	SO_3237
1	3747	2	2	SO_3238
1	3756	1	1	SO_1298
1	3756	1	2	SO_2594
1	3760	2	1	SO_3237
1	3760	2	2	SO_3238
1	3765	1	1	SO_3565
1	3765	1	2	SO_4619
1	3772	3	1	SO_3237
1	3772	3	2	SO_3238
1	3784	1	1	SO_1117
1	3784	1	2	SO_2123
1	3806	1	1	SO_2510
1	3806	1	2	SO_2923
1	3806	1	3	SO_4609
1	3809	3	1	SO_0819
1	3809	3	2	SO_3753
1	3812	1	1	SO_0483
1	3812	1	2	SO_3760
1	3815	1	1	SO_0054
1	3815	1	2	SO_1421
1	3815	1	3	SO_1770
1	3833	2	1	SO_A0110
1	3833	2	2	SO_A0112
1	3844	1	1	SO_0371
1	3844	1	2	SO_1140
1	3844	1	3	SO_1214
1	3844	1	4	SO_3555
1	3846	1	1	SO_1561
1	3846	1	2	SO_2824
1	3846	1	3	SO_3692
1	3846	1	4	SO_3874
1	3868	3	1	SO_2141
1	3868	3	2	SO_3039
1	3876	1	1	SO_0704
1	3876	1	2	SO_1766
1	3879	1	1	SO_0361
1	3879	1	2	SO_0988
1	3879	1	3	SO_1311
1	3879	1	4	SO_1882
1	3879	1	5	SO_2103
1	3879	1	6	SO_2218
1	3879	1	7	SO_2401
1	3879	1	8	SO_3146
1	3879	1	9	SO_3649
1	3887	1	1	SO_0217
1	3887	1	2	SO_0229
1	3890	1	1	SO_0322
1	3890	1	2	SO_2566
1	3908	1	1	SO_1013
1	3908	1	2	SO_1840
1	3908	1	3	SO_2739
1	3914	1	1	SO_0966
1	3914	1	2	SO_1647
1	3914	1	3	SO_2279
1	3914	1	4	SO_3123
1	3925	3	1	SO_4317
1	3925	3	2	SO_4317
1	3926	1	1	SO_0947
1	3926	1	2	SO_1136
1	3926	1	3	SO_2838
1	3926	1	4	SO_3564
1	3968	1	1	SO_0680
1	3968	1	2	SO_1831
1	3968	1	3	SO_2756
1	3968	1	4	SO_3065
1	3974	1	1	SO_0867
1	3974	1	2	SO_3106
1	4022	1	1	SO_0157
1	4022	1	10	SO_3141
1	4022	1	11	SO_3562
1	4022	1	12	SO_3741
1	4022	1	13	SO_4692
1	4022	1	2	SO_0202
1	4022	1	3	SO_0776
1	4022	1	4	SO_0805
1	4022	1	5	SO_1866
1	4022	1	6	SO_2194
1	4022	1	7	SO_2357
1	4022	1	8	SO_2757
1	4022	1	9	SO_2836
1	4033	1	1	SO_1716
1	4033	1	2	SO_2285
1	4036	1	1	SO_0425
1	4036	1	2	SO_2890
1	4042	2	1	SO_0217
1	4042	2	2	SO_0229
1	4048	1	1	SO_0217
1	4048	1	2	SO_0229
1	4083	1	1	SO_0264
1	4083	1	2	SO_2592
1	4083	1	3	SO_3088
1	4087	1	1	SO_0704
1	4087	1	2	SO_1766
1	4088	1	1	SO_0902
1	4088	1	2	SO_2396
1	4088	1	3	SO_3333
1	4088	1	4	SO_3560
1	4088	1	5	SO_4676
1	4106	1	1	SO_0288
1	4106	1	2	SO_2259
1	4106	1	3	SO_3836
1	4106	1	4	SO_3872
1	4141	1	1	SO_0388
1	4141	1	2	SO_1915
1	4141	1	3	SO_3302
1	4142	1	1	SO_1642
1	4142	1	2	SO_2356
1	4142	1	3	SO_2388
1	4142	1	4	SO_2794
1	4142	1	5	SO_3763
1	4142	1	6	SO_3831
1	4142	1	7	SO_4712
1	4145	1	1	SO_0573
1	4145	1	2	SO_0949
1	4158	1	1	SO_0254
1	4158	1	2	SO_0280
1	4158	1	3	SO_3525
1	4158	1	4	SO_4439
1	4160	1	1	SO_1427
1	4160	1	2	SO_1659
1	4160	1	3	SO_1777
1	4160	1	4	SO_1782
1	4160	1	5	SO_2884
1	4160	1	6	SO_4144
1	4166	1	1	SO_0322
1	4166	1	2	SO_2054
1	4166	1	3	SO_4340
1	4166	1	4	SO_A0161
1	4171	1	1	SO_0004
1	4171	1	10	SO_3657
1	4171	1	11	SO_3669
1	4171	1	12	SO_4669
1	4171	1	13	SO_A0184
1	4171	1	2	SO_0859
1	4171	1	3	SO_1373
1	4171	1	4	SO_2437
1	4171	1	5	SO_2483
1	4171	1	6	SO_2559
1	4171	1	7	SO_3022
1	4171	1	8	SO_3098
1	4171	1	9	SO_3598
1	4183	1	1	SO_2192
1	4183	1	2	SO_3455
1	4188	1	1	SO_0189
1	4188	1	2	SO_0246
1	4188	1	3	SO_0491
1	4188	1	4	SO_1776
1	4191	1	1	SO_0224
1	4191	1	2	SO_2048
1	4191	1	3	SO_A0140
1	4207	1	1	SO_1238
1	4207	1	2	SO_3276
1	4207	1	3	SO_4657
1	4207	1	4	SO_A0139
1	4218	1	1	SO_0035
1	4218	1	10	SO_0997
1	4218	1	11	SO_1144
1	4218	1	12	SO_1348
1	4218	1	13	SO_1525
1	4218	1	14	SO_1531
1	4218	1	15	SO_1571
1	4218	1	16	SO_1602
1	4218	1	17	SO_1602
1	4218	1	18	SO_1602
1	4218	1	19	SO_1602
1	4218	1	2	SO_0240
1	4218	1	20	SO_1656
1	4218	1	21	SO_1866
1	4218	1	22	SO_1867
1	4218	1	23	SO_2417
1	4218	1	24	SO_2507
1	4218	1	25	SO_2682
1	4218	1	26	SO_2721
1	4218	1	27	SO_3266
1	4218	1	28	SO_3374
1	4218	1	29	SO_3498
1	4218	1	3	SO_0373
1	4218	1	30	SO_3532
1	4218	1	31	SO_3733
1	4218	1	32	SO_3877
1	4218	1	33	SO_3924
1	4218	1	34	SO_3974
1	4218	1	35	SO_3976
1	4218	1	36	SO_4068
1	4218	1	37	SO_4171
1	4218	1	38	SO_4172
1	4218	1	39	SO_4306
1	4218	1	4	SO_0549
1	4218	1	40	SO_4313
1	4218	1	41	SO_4324
1	4218	1	42	SO_4362
1	4218	1	43	SO_4599
1	4218	1	5	SO_0618
1	4218	1	6	SO_0623
1	4218	1	7	SO_0887
1	4218	1	8	SO_0950
1	4218	1	9	SO_0988
1	4219	1	1	SO_0682
1	4219	1	2	SO_4349
1	4228	1	1	SO_0144
1	4228	1	2	SO_0600
1	4229	1	1	SO_0541
1	4229	1	2	SO_0935
1	4229	1	3	SO_3064
1	4231	1	1	SO_1021
1	4231	1	2	SO_3516
1	4231	1	3	SO_3636
1	4232	1	1	SO_0054
1	4232	1	2	SO_2175
1	4238	1	1	SO_0871
1	4238	1	2	SO_1468
1	4238	1	3	SO_1781
1	4238	1	4	SO_2878
1	4238	1	5	SO_2882
1	4238	1	6	SO_4148
1	4264	1	1	SO_0570
1	4264	1	2	SO_1087
1	4272	2	1	SO_0217
1	4272	2	2	SO_0229
1	4276	2	1	SO_0217
1	4276	2	2	SO_0229
1	4310	1	1	SO_0704
1	4310	1	2	SO_0986
1	4314	1	1	SO_0441
1	4314	1	2	SO_4091
1	4315	1	1	SO_2328
1	4315	1	2	SO_2427
1	4351	1	1	SO_1538
1	4351	1	2	SO_3899
1	4356	1	1	SO_1301
1	4356	1	2	SO_3252
1	4358	1	1	SO_0773
1	4358	1	2	SO_1562
1	4358	1	3	SO_3272
1	4364	1	1	SO_4045
1	4364	1	2	SO_4146
1	4384	1	1	SO_0343
1	4384	1	2	SO_1376
1	4384	1	3	SO_1570
1	4384	1	4	SO_2094
1	4384	1	5	SO_2158
1	4384	1	6	SO_2886
1	4384	1	7	SO_3786
1	4384	1	8	SO_3928
1	4384	1	9	SO_4238
1	4385	1	1	SO_0682
1	4385	1	2	SO_0688
1	4385	1	3	SO_0835
1	4385	1	4	SO_1003
1	4385	1	5	SO_1602
1	4385	1	6	SO_3238
1	4385	1	7	SO_3455
1	4385	1	8	SO_3933
1	4385	1	9	SO_4466
1	4386	1	1	SO_1300
1	4386	1	2	SO_4525
1	4398	1	1	SO_0882
1	4398	1	2	SO_4804
1	4422	1	1	SO_0066
1	4422	1	10	SO_1062
1	4422	1	11	SO_1276
1	4422	1	12	SO_1354
1	4422	1	13	SO_1380
1	4422	1	14	SO_1424
1	4422	1	15	SO_1448
1	4422	1	16	SO_1450
1	4422	1	17	SO_1505
1	4422	1	18	SO_1521
1	4422	1	19	SO_1599
1	4422	1	2	SO_0206
1	4422	1	20	SO_1607
1	4422	1	21	SO_1643
1	4422	1	22	SO_1694
1	4422	1	23	SO_1699
1	4422	1	24	SO_1744
1	4422	1	25	SO_1891
1	4422	1	26	SO_2008
1	4422	1	27	SO_2015
1	4422	1	28	SO_2015
1	4422	1	29	SO_2176
1	4422	1	3	SO_0398
1	4422	1	30	SO_2193
1	4422	1	31	SO_2258
1	4422	1	32	SO_2506
1	4422	1	33	SO_2536
1	4422	1	34	SO_2582
1	4422	1	35	SO_2593
1	4422	1	36	SO_2697
1	4422	1	37	SO_2724
1	4422	1	38	SO_3456
1	4422	1	39	SO_3542
1	4422	1	4	SO_0726
1	4422	1	40	SO_3698
1	4422	1	41	SO_3701
1	4422	1	42	SO_3804
1	4422	1	43	SO_3833
1	4422	1	44	SO_3835
1	4422	1	45	SO_4030
1	4422	1	46	SO_4323
1	4422	1	47	SO_4325
1	4422	1	48	SO_4350
1	4422	1	49	SO_4384
1	4422	1	5	SO_0762
1	4422	1	50	SO_4472
1	4422	1	51	SO_4479
1	4422	1	52	SO_4584
1	4422	1	53	SO_4602
1	4422	1	54	SO_4633
1	4422	1	55	SO_4633
1	4422	1	56	SO_4749
1	4422	1	57	SO_A0020
1	4422	1	58	SO_A0059
1	4422	1	59	SO_A0078
1	4422	1	6	SO_0914
1	4422	1	7	SO_0978
1	4422	1	8	SO_1046
1	4422	1	9	SO_1055
1	4430	1	1	SO_1771
1	4430	1	2	SO_3082
1	4430	1	3	SO_4133
1	4432	1	1	SO_1872
1	4432	1	2	SO_4105
1	4446	1	1	SO_0910
1	4446	1	2	SO_1697
1	4446	1	3	SO_2113
1	4446	1	4	SO_2480
1	4446	1	5	SO_2893
1	4446	1	6	SO_3404
1	4446	1	7	SO_3694
1	4446	1	8	SO_4365
1	4446	1	9	SO_4626
1	4451	1	1	SO_1631
1	4451	1	2	SO_2185
1	4465	2	1	SO_2762
1	4465	2	2	SO_2764
1	4476	1	1	SO_0897
1	4476	1	2	SO_1642
1	4505	1	1	SO_0665
1	4505	1	2	SO_3531
1	4547	1	1	SO_1552
1	4547	1	2	SO_1929
1	4552	1	1	SO_0067
1	4552	1	2	SO_0122
1	4584	1	1	SO_0770
1	4584	1	2	SO_0859
1	4589	1	1	SO_0224
1	4589	1	10	SO_3863
1	4589	1	11	SO_4149
1	4589	1	12	SO_4224
1	4589	1	13	SO_4653
1	4589	1	2	SO_0867
1	4589	1	3	SO_1181
1	4589	1	4	SO_1585
1	4589	1	5	SO_1711
1	4589	1	6	SO_2264
1	4589	1	7	SO_2507
1	4589	1	8	SO_2869
1	4589	1	9	SO_3470
1	4603	1	1	SO_0002
1	4603	1	10	SO_2791
1	4603	1	11	SO_2844
1	4603	1	12	SO_2881
1	4603	1	13	SO_3143
1	4603	1	14	SO_3149
1	4603	1	15	SO_3559
1	4603	1	16	SO_3639
1	4603	1	17	SO_3757
1	4603	1	18	SO_4575
1	4603	1	19	SO_4579
1	4603	1	2	SO_0397
1	4603	1	3	SO_0456
1	4603	1	4	SO_1007
1	4603	1	5	SO_1480
1	4603	1	6	SO_2301
1	4603	1	7	SO_2481
1	4603	1	8	SO_2619
1	4603	1	9	SO_2690
1	4612	3	1	SO_A0110
1	4612	3	2	SO_A0112
1	4622	1	1	SO_1511
1	4622	1	2	SO_2527
1	4629	1	1	SO_1963
1	4629	1	2	SO_4673
1	4645	1	1	SO_3043
1	4645	1	2	SO_3196
1	4648	1	1	SO_2487
1	4648	1	2	SO_4004
1	4653	1	1	SO_0112
1	4653	1	10	SO_2629
1	4653	1	11	SO_2638
1	4653	1	12	SO_2693
1	4653	1	13	SO_2698
1	4653	1	14	SO_2790
1	4653	1	15	SO_2957
1	4653	1	16	SO_3247
1	4653	1	17	SO_4016
1	4653	1	18	SO_4249
1	4653	1	19	SO_4309
1	4653	1	2	SO_0350
1	4653	1	3	SO_0604
1	4653	1	4	SO_0930
1	4653	1	5	SO_1420
1	4653	1	6	SO_1428
1	4653	1	7	SO_1699
1	4653	1	8	SO_2109
1	4653	1	9	SO_2255
1	4672	1	1	SO_4509
1	4672	1	2	SO_4513
1	4681	1	1	SO_3237
1	4681	1	2	SO_3238
1	4684	1	1	SO_1332
1	4684	1	2	SO_4148
1	4691	1	1	SO_0846
1	4691	1	2	SO_2466
1	4694	1	1	SO_1750
1	4694	1	2	SO_1865
1	4706	1	1	SO_2827
1	4706	1	2	SO_3005
1	4771	1	1	SO_0798
1	4771	1	2	SO_2907
1	4840	1	1	SO_0547
1	4840	1	2	SO_1531
1	4842	3	1	SO_0966
1	4842	3	2	SO_3875
1	4845	2	1	SO_3237
1	4845	2	2	SO_3238
1	4864	2	1	SO_0217
1	4864	2	2	SO_0229
1	4884	1	1	SO_0017
1	4884	1	2	SO_3279
1	4888	2	1	SO_0217
1	4888	2	2	SO_0229
1	4894	1	1	SO_1213
1	4894	1	2	SO_4552
1	4906	1	1	SO_0740
1	4906	1	2	SO_1424
1	4906	1	3	SO_3263
1	4906	1	4	SO_3613
1	4906	1	5	SO_4366
1	4906	1	6	SO_4472
1	4920	1	1	SO_0512
1	4920	1	2	SO_1143
1	4920	1	3	SO_2813
1	4920	1	4	SO_4678
1	4924	1	1	SO_1980
1	4924	1	2	SO_3127
1	4931	1	1	SO_3237
1	4931	1	2	SO_3238
1	4950	1	1	SO_0407
1	4950	1	2	SO_4422
1	4958	1	1	SO_0189
1	4958	1	2	SO_1225
1	4961	1	1	SO_0605
1	4961	1	2	SO_2071
1	4967	1	1	SO_0440
1	4967	1	2	SO_3652
1	4970	1	1	SO_0371
1	4970	1	2	SO_1055
1	4972	1	1	SO_0387
1	4972	1	2	SO_4317
1	4972	1	3	SO_4317
1	4972	1	4	SO_4317
1	4978	2	1	SO_0217
1	4978	2	2	SO_0229
1	4982	1	1	SO_1142
1	4982	1	2	SO_3299
1	4989	1	1	SO_1788
1	4989	1	2	SO_1853
1	4989	1	3	SO_2500
1	4992	2	1	SO_0217
1	4992	2	2	SO_0229
1	5014	1	1	SO_0428
1	5014	1	2	SO_1653
1	5036	1	1	SO_2711
1	5036	1	2	SO_2778
1	5075	1	1	SO_1552
1	5075	1	2	SO_3195
1	5075	1	3	SO_3364
1	5085	1	1	SO_1417
1	5085	1	2	SO_1751
1	5136	1	1	SO_0392
1	5136	1	2	SO_3608
1	5144	2	1	SO_3237
1	5144	2	2	SO_3238
1	5150	1	1	SO_0336
1	5150	1	2	SO_4425
1	5158	1	1	SO_1599
1	5158	1	2	SO_1856
1	5165	2	1	SO_A0110
1	5165	2	2	SO_A0112
1	5173	2	1	SO_A0110
1	5173	2	2	SO_A0112
1	5177	1	1	SO_1924
1	5177	1	2	SO_2193
1	5187	1	1	SO_1722
1	5187	1	2	SO_1878
1	5187	1	3	SO_3190
1	5190	1	1	SO_A0110
1	5190	1	2	SO_A0112
1	5192	2	1	SO_0773
1	5192	2	2	SO_1562
1	5192	2	3	SO_3272
1	5198	1	1	SO_3614
1	5198	1	2	SO_3692
1	5220	2	1	SO_A0110
1	5220	2	2	SO_A0112
1	5239	1	1	SO_2461
1	5239	1	2	SO_3483
1	5264	1	1	SO_1608
1	5264	1	10	SO_4144
1	5264	1	11	SO_4312
1	5264	1	2	SO_1645
1	5264	1	3	SO_2487
1	5264	1	4	SO_2491
1	5264	1	5	SO_2515
1	5264	1	6	SO_2592
1	5264	1	7	SO_2628
1	5264	1	8	SO_3270
1	5264	1	9	SO_3509
1	5273	2	1	SO_0217
1	5273	2	2	SO_0229
1	5293	1	1	SO_0471
1	5293	1	10	SO_A0005
1	5293	1	2	SO_1226
1	5293	1	3	SO_1613
1	5293	1	4	SO_2547
1	5293	1	5	SO_2767
1	5293	1	6	SO_3023
1	5293	1	7	SO_3195
1	5293	1	8	SO_3743
1	5293	1	9	SO_4053
1	5294	1	1	SO_1136
1	5294	1	2	SO_2182
1	5294	1	3	SO_2329
1	5294	1	4	SO_3125
1	5294	1	5	SO_3288
1	5294	1	6	SO_3552
1	5294	1	7	SO_4478
1	5299	1	1	SO_4176
1	5299	1	2	SO_4567
1	5302	1	1	SO_0194
1	5302	1	2	SO_3808
1	5322	1	1	SO_1100
1	5322	1	2	SO_2884
1	5322	1	3	SO_4230
1	5326	1	1	SO_0518
1	5326	1	2	SO_2046
1	5328	1	1	SO_1298
1	5328	1	2	SO_1915
1	5332	1	1	SO_2976
1	5332	1	2	SO_3817
1	5372	3	1	SO_A0110
1	5372	3	2	SO_A0112
1	5374	1	1	SO_0217
1	5374	1	2	SO_0229
1	5379	1	1	SO_1332
1	5379	1	2	SO_2848
1	5381	1	1	SO_0049
1	5381	1	2	SO_0940
1	5381	1	3	SO_1787
1	5399	1	1	SO_3587
1	5399	1	2	SO_4753
1	5407	1	1	SO_0888
1	5407	1	2	SO_1529
1	5447	2	1	SO_0217
1	5447	2	2	SO_0229
1	5449	1	1	SO_1490
1	5449	1	2	SO_2136
1	5449	1	3	SO_A0164
1	5452	3	1	SO_4317
1	5452	3	2	SO_4317
1	5452	3	3	SO_4317
1	5455	1	1	SO_0217
1	5455	1	2	SO_0229
1	5480	2	1	SO_2275
1	5480	2	2	SO_4533
1	5482	1	1	SO_0071
1	5482	1	2	SO_4304
1	5503	2	1	SO_3237
1	5503	2	2	SO_3238
1	5574	2	1	SO_0217
1	5574	2	2	SO_0229
1	5584	2	1	SO_3823
1	5584	2	2	SO_3878
1	5584	2	3	SO_4284
1	5584	2	4	SO_4497
1	5601	1	1	SO_0217
1	5601	1	2	SO_0229
1	5609	1	1	SO_1271
1	5609	1	2	SO_2802
1	5609	1	3	SO_3128
1	5609	1	4	SO_4446
1	5609	1	5	SO_4655
1	5623	1	1	SO_1501
1	5623	1	2	SO_4756
1	5624	2	1	SO_0217
1	5624	2	2	SO_0229
1	5631	2	1	SO_4317
1	5631	2	2	SO_4317
1	5631	2	3	SO_4317
1	5631	2	4	SO_4317
1	5636	1	1	SO_0049
1	5636	1	2	SO_0940
1	5636	1	3	SO_1787
1	5640	1	1	SO_1387
1	5640	1	2	SO_3866
1	5696	1	1	SO_A0110
1	5696	1	2	SO_A0112
1	5777	1	1	SO_2361
1	5777	1	2	SO_4446
1	5795	1	1	SO_1664
1	5795	1	2	SO_2304
1	5824	1	1	SO_0201
1	5824	1	2	SO_0733
1	5824	1	3	SO_1751
1	5824	1	4	SO_2202
1	5824	1	5	SO_3943
1	5824	1	6	SO_4585
1	5825	1	1	SO_0004
1	5825	1	2	SO_0919
1	5840	1	1	SO_2268
1	5840	1	2	SO_2699
1	5862	1	1	SO_0225
1	5862	1	10	SO_4312
1	5862	1	2	SO_0295
1	5862	1	3	SO_0491
1	5862	1	4	SO_0573
1	5862	1	5	SO_0826
1	5862	1	6	SO_2455
1	5862	1	7	SO_3183
1	5862	1	8	SO_3213
1	5862	1	9	SO_3642
1	5866	1	1	SO_0459
1	5866	1	2	SO_1043
1	5866	1	3	SO_1463
1	5866	1	4	SO_1975
1	5866	1	5	SO_2006
1	5866	1	6	SO_2407
1	5866	1	7	SO_2912
1	5866	1	8	SO_4628
1	5873	1	1	SO_0467
1	5873	1	2	SO_1176
1	5893	1	1	SO_0142
1	5893	1	2	SO_3817
1	5913	1	1	SO_1463
1	5913	1	2	SO_2402
1	5918	1	1	SO_0294
1	5918	1	10	SO_4228
1	5918	1	11	SO_4373
1	5918	1	2	SO_0617
1	5918	1	3	SO_0633
1	5918	1	4	SO_1272
1	5918	1	5	SO_1625
1	5918	1	6	SO_2597
1	5918	1	7	SO_3130
1	5918	1	8	SO_3507
1	5918	1	9	SO_3894
1	5933	2	1	SO_A0112
1	5933	2	2	SO_A0112
1	5943	2	1	SO_3775
1	5943	2	2	SO_4391
1	5984	1	1	SO_0217
1	5984	1	2	SO_0229
1	5984	1	3	SO_2659
1	5995	1	1	SO_1918
1	5995	1	2	SO_4479
1	6054	1	1	SO_3254
1	6054	1	2	SO_3575
1	6097	1	1	SO_3268
1	6097	1	2	SO_3471
1	6108	3	1	SO_A0110
1	6108	3	2	SO_A0112
1	6118	3	1	SO_A0112
1	6118	3	2	SO_A0112
1	6153	3	1	SO_4317
1	6153	3	2	SO_4317
1	6153	3	3	SO_4317
1	6153	3	4	SO_4317
1	6165	1	1	SO_0217
1	6165	1	2	SO_0229
1	6167	3	1	SO_4317
1	6167	3	2	SO_4317
1	6167	3	3	SO_4317
1	6177	1	1	SO_0217
1	6177	1	2	SO_0229
1	6191	1	1	SO_0433
1	6191	1	2	SO_3016
1	6204	1	1	SO_0137
1	6204	1	2	SO_0261
1	6218	1	1	SO_0888
1	6218	1	2	SO_1529
1	6254	2	1	SO_2036
1	6254	2	2	SO_2164
1	6254	2	3	SO_2528
1	6277	1	1	SO_0801
1	6277	1	2	SO_2444
1	6301	1	1	SO_2071
1	6301	1	2	SO_3302
1	6301	1	3	SO_A0156
1	6320	3	1	SO_0217
1	6320	3	2	SO_0229
1	6324	2	1	SO_0217
1	6324	2	2	SO_0229
1	6349	2	1	SO_0217
1	6349	2	2	SO_0229
1	6353	2	1	SO_0217
1	6353	2	2	SO_0229
1	6361	2	1	SO_0217
1	6361	2	2	SO_0229
1	6363	1	1	SO_4018
1	6363	1	2	SO_4396
1	6371	3	1	SO_0217
1	6371	3	2	SO_0229
1	6374	2	1	SO_0217
1	6374	2	2	SO_0229
1	6376	3	1	SO_0217
1	6376	3	2	SO_0229
1	6379	1	1	SO_4671
1	6379	1	2	SO_4673
1	6393	2	1	SO_0217
1	6393	2	2	SO_0229
1	6398	2	1	SO_0217
1	6398	2	2	SO_0229
1	6448	3	1	SO_0217
1	6448	3	2	SO_0229
1	6459	1	1	SO_1424
1	6459	1	2	SO_2256
1	6550	1	1	SO_2275
1	6550	1	2	SO_4533
1	6552	1	1	SO_1016
1	6552	1	2	SO_3485
1	6559	2	1	SO_0217
1	6559	2	2	SO_0229
1	6561	1	1	SO_1276
1	6561	1	2	SO_4252
1	6620	2	1	SO_A0110
1	6620	2	2	SO_A0112
1	6633	2	1	SO_A0110
1	6633	2	2	SO_A0112
1	6655	1	1	SO_0903
1	6655	1	2	SO_1104
1	6665	1	1	SO_4034
1	6665	1	2	SO_4149
1	6671	2	1	SO_0500
1	6671	2	10	SO_2083
1	6671	2	11	SO_2117
1	6671	2	12	SO_2240
1	6671	2	13	SO_2317
1	6671	2	14	SO_3046
1	6671	2	15	SO_3052
1	6671	2	16	SO_3282
1	6671	2	17	SO_3396
1	6671	2	18	SO_3404
1	6671	2	19	SO_3582
1	6671	2	2	SO_0584
1	6671	2	20	SO_3642
1	6671	2	21	SO_3838
1	6671	2	22	SO_3890
1	6671	2	23	SO_4053
1	6671	2	24	SO_4454
1	6671	2	25	SO_4466
1	6671	2	26	SO_4557
1	6671	2	27	SO_4635
1	6671	2	28	SO_A0106
1	6671	2	3	SO_0987
1	6671	2	4	SO_1056
1	6671	2	5	SO_1113
1	6671	2	6	SO_1144
1	6671	2	7	SO_1278
